,Open,Close,High,Low,Volume,Time,IsGrowing,AvgOpenClose,DiffOpenClose,DiffHighLow
834,214.12,214.18,214.25,213.78,247955,2023-03-29 09:00,True,0.060000000000002274,0.060000000000002274,0.46999999999999886
835,214.17,216.83,217.5,214.07,1376695,2023-03-29 10:00,True,2.660000000000025,2.660000000000025,3.430000000000007
836,216.83,217.43,218.15,216.73,1580129,2023-03-29 11:00,True,0.5999999999999943,0.5999999999999943,1.420000000000016
837,217.43,219.24,219.24,217.08,1189626,2023-03-29 12:00,True,1.8100000000000023,1.8100000000000023,2.1599999999999966
838,219.24,218.19,219.53,217.76,1382731,2023-03-29 13:00,False,1.0500000000000114,1.0500000000000114,1.7700000000000102
839,218.2,217.55,218.5,216.87,865807,2023-03-29 14:00,False,0.6499999999999773,0.6499999999999773,1.6299999999999955
840,217.55,218.14,218.19,217.2,381389,2023-03-29 15:00,True,0.589999999999975,0.589999999999975,0.9900000000000091
841,217.91,217.99,218.6,217.68,309650,2023-03-29 16:00,True,0.0800000000000125,0.0800000000000125,0.9199999999999875
842,217.99,218.47,218.5,217.78,133349,2023-03-29 17:00,True,0.47999999999998977,0.47999999999998977,0.7199999999999989
843,218.47,218.62,218.97,218.35,260374,2023-03-29 18:00,True,0.15000000000000568,0.15000000000000568,0.6200000000000045
844,218.62,218.5,218.77,218.22,154107,2023-03-29 19:00,False,0.12000000000000455,0.12000000000000455,0.5500000000000114
845,218.51,217.99,218.57,217.55,238708,2023-03-29 20:00,False,0.5199999999999818,0.5199999999999818,1.0199999999999818
846,217.3,217.3,217.3,217.3,14940,2023-03-30 06:00,False,0.0,0.0,0.0
847,217.34,217.82,218.45,216.12,1625267,2023-03-30 07:00,True,0.47999999999998977,0.47999999999998977,2.329999999999984
848,217.84,218.0,218.42,217.37,434621,2023-03-30 08:00,True,0.1599999999999966,0.1599999999999966,1.049999999999983
849,217.99,217.5,218.08,217.07,321986,2023-03-30 09:00,False,0.4900000000000091,0.4900000000000091,1.0100000000000193
850,217.5,217.34,217.74,217.21,174265,2023-03-30 10:00,False,0.1599999999999966,0.1599999999999966,0.5300000000000011
851,217.34,217.02,217.42,216.67,341612,2023-03-30 11:00,False,0.3199999999999932,0.3199999999999932,0.75
852,217.04,217.01,217.39,216.79,222563,2023-03-30 12:00,False,0.030000000000001137,0.030000000000001137,0.5999999999999943
853,217.02,216.87,217.12,216.8,192049,2023-03-30 13:00,False,0.15000000000000568,0.15000000000000568,0.3199999999999932
854,216.87,217.23,217.43,216.86,214711,2023-03-30 14:00,True,0.3599999999999852,0.3599999999999852,0.5699999999999932
855,217.23,217.4,217.4,217.02,93198,2023-03-30 15:00,True,0.17000000000001592,0.17000000000001592,0.37999999999999545
856,217.33,217.09,217.33,217.01,72537,2023-03-30 16:00,False,0.2400000000000091,0.2400000000000091,0.3200000000000216
857,217.07,217.33,217.67,217.07,128965,2023-03-30 17:00,True,0.2600000000000193,0.2600000000000193,0.5999999999999943
858,217.33,217.24,217.46,217.2,52681,2023-03-30 18:00,False,0.09000000000000341,0.09000000000000341,0.2600000000000193
859,217.25,216.99,217.31,216.89,115550,2023-03-30 19:00,False,0.2599999999999909,0.2599999999999909,0.4200000000000159
860,216.99,216.87,217.09,216.82,83723,2023-03-30 20:00,False,0.12000000000000455,0.12000000000000455,0.27000000000001023
861,217.2,217.2,217.2,217.2,5817,2023-03-31 06:00,False,0.0,0.0,0.0
862,217.2,214.75,217.35,214.2,1688018,2023-03-31 07:00,False,2.4499999999999886,2.4499999999999886,3.1500000000000057
863,214.76,215.09,215.75,214.44,569473,2023-03-31 08:00,True,0.3300000000000125,0.3300000000000125,1.3100000000000023
864,215.1,213.69,215.3,213.25,795188,2023-03-31 09:00,False,1.4099999999999966,1.4099999999999966,2.0500000000000114
865,213.67,212.97,213.82,211.3,1584810,2023-03-31 10:00,False,0.6999999999999886,0.6999999999999886,2.519999999999982
866,212.97,212.74,213.5,211.82,842021,2023-03-31 11:00,False,0.22999999999998977,0.22999999999998977,1.6800000000000068
867,212.71,213.22,213.25,212.4,461820,2023-03-31 12:00,True,0.5099999999999909,0.5099999999999909,0.8499999999999943
868,213.2,212.97,213.22,212.8,247731,2023-03-31 13:00,False,0.22999999999998977,0.22999999999998977,0.4199999999999875
869,212.96,214.93,215.43,212.96,1135013,2023-03-31 14:00,True,1.9699999999999989,1.9699999999999989,2.469999999999999
870,214.96,215.5,215.5,214.82,376773,2023-03-31 15:00,True,0.539999999999992,0.539999999999992,0.6800000000000068
871,215.3,216.04,216.62,215.29,482789,2023-03-31 16:00,True,0.7399999999999807,0.7399999999999807,1.3300000000000125
872,216.04,215.56,216.35,215.51,170260,2023-03-31 17:00,False,0.47999999999998977,0.47999999999998977,0.8400000000000034
873,215.55,216.12,216.22,215.54,97753,2023-03-31 18:00,True,0.5699999999999932,0.5699999999999932,0.6800000000000068
874,216.15,216.26,216.57,216.1,161148,2023-03-31 19:00,True,0.10999999999998522,0.10999999999998522,0.46999999999999886
875,216.26,216.6,216.6,215.96,179499,2023-03-31 20:00,True,0.3400000000000034,0.3400000000000034,0.6399999999999864
876,217.26,217.54,218.93,215.93,9341,2023-04-02 07:00,True,0.28000000000000114,0.28000000000000114,3.0
877,217.55,216.82,218.82,216.15,5537,2023-04-02 08:00,False,0.7300000000000182,0.7300000000000182,2.6699999999999875
878,216.82,218.28,218.83,216.82,4064,2023-04-02 09:00,True,1.460000000000008,1.460000000000008,2.0100000000000193
879,216.96,216.89,218.98,215.9,5414,2023-04-02 10:00,False,0.0700000000000216,0.0700000000000216,3.079999999999984
880,218.16,218.53,218.53,216.5,2852,2023-04-02 11:00,True,0.37000000000000455,0.37000000000000455,2.030000000000001
881,217.21,218.31,218.76,216.55,2753,2023-04-02 12:00,True,1.0999999999999943,1.0999999999999943,2.2099999999999795
882,216.99,218.16,219.02,216.64,3977,2023-04-02 13:00,True,1.1699999999999875,1.1699999999999875,2.380000000000024
883,218.16,218.51,219.99,216.64,4458,2023-04-02 14:00,True,0.3499999999999943,0.3499999999999943,3.3500000000000227
884,218.52,218.06,218.58,216.01,3096,2023-04-02 15:00,False,0.46000000000000796,0.46000000000000796,2.5700000000000216
885,218.45,218.45,218.45,218.45,38665,2023-04-03 06:00,False,0.0,0.0,0.0
886,218.45,217.1,219.44,216.95,1384251,2023-04-03 07:00,False,1.3499999999999943,1.3499999999999943,2.490000000000009
887,217.1,217.14,217.3,216.2,643260,2023-04-03 08:00,True,0.03999999999999204,0.03999999999999204,1.1000000000000227
888,217.12,216.84,217.4,216.51,363106,2023-04-03 09:00,False,0.28000000000000114,0.28000000000000114,0.8900000000000148
889,216.84,216.8,216.92,216.31,263798,2023-04-03 10:00,False,0.03999999999999204,0.03999999999999204,0.6099999999999852
890,216.8,215.69,216.8,215.55,529056,2023-04-03 11:00,False,1.1100000000000136,1.1100000000000136,1.25
891,215.69,215.85,216.36,215.03,469991,2023-04-03 12:00,True,0.1599999999999966,0.1599999999999966,1.3300000000000125
892,215.83,215.37,215.85,214.8,475724,2023-04-03 13:00,False,0.46000000000000796,0.46000000000000796,1.049999999999983
893,215.37,215.7,216.94,215.33,716271,2023-04-03 14:00,True,0.3299999999999841,0.3299999999999841,1.6099999999999852
894,215.7,215.2,215.9,215.2,192393,2023-04-03 15:00,False,0.5,0.5,0.700000000000017
895,215.65,216.07,216.3,215.32,127802,2023-04-03 16:00,True,0.4199999999999875,0.4199999999999875,0.9800000000000182
896,216.07,215.95,216.42,215.8,74154,2023-04-03 17:00,False,0.12000000000000455,0.12000000000000455,0.6199999999999761
897,215.95,216.13,216.31,215.91,72722,2023-04-03 18:00,True,0.18000000000000682,0.18000000000000682,0.4000000000000057
898,216.15,216.2,216.36,216.03,68434,2023-04-03 19:00,True,0.04999999999998295,0.04999999999998295,0.3300000000000125
899,216.2,216.09,216.35,215.79,97914,2023-04-03 20:00,False,0.10999999999998522,0.10999999999998522,0.5600000000000023
900,216.2,216.2,216.2,216.2,5613,2023-04-04 06:00,False,0.0,0.0,0.0
901,216.2,216.43,217.29,215.34,991535,2023-04-04 07:00,True,0.2300000000000182,0.2300000000000182,1.9499999999999886
902,216.43,216.77,217.25,215.81,664117,2023-04-04 08:00,True,0.3400000000000034,0.3400000000000034,1.4399999999999977
903,216.76,216.29,216.85,216.0,276525,2023-04-04 09:00,False,0.46999999999999886,0.46999999999999886,0.8499999999999943
904,216.3,216.25,216.69,216.1,147755,2023-04-04 10:00,False,0.05000000000001137,0.05000000000001137,0.5900000000000034
905,216.27,216.44,216.6,216.17,214028,2023-04-04 11:00,True,0.1699999999999875,0.1699999999999875,0.4300000000000068
906,216.43,215.86,216.55,215.71,330453,2023-04-04 12:00,False,0.5699999999999932,0.5699999999999932,0.8400000000000034
907,215.86,215.8,216.36,215.55,247095,2023-04-04 13:00,False,0.060000000000002274,0.060000000000002274,0.8100000000000023
908,215.81,214.03,215.95,213.8,937336,2023-04-04 14:00,False,1.7800000000000011,1.7800000000000011,2.1499999999999773
909,214.05,214.29,214.79,214.01,304881,2023-04-04 15:00,True,0.23999999999998067,0.23999999999998067,0.7800000000000011
910,214.29,215.09,215.33,214.29,155241,2023-04-04 16:00,True,0.8000000000000114,0.8000000000000114,1.0400000000000205
911,215.08,214.89,215.11,214.55,75403,2023-04-04 17:00,False,0.19000000000002615,0.19000000000002615,0.5600000000000023
912,214.89,214.63,215.0,214.5,71758,2023-04-04 18:00,False,0.2599999999999909,0.2599999999999909,0.5
913,214.66,214.6,215.0,214.52,93593,2023-04-04 19:00,False,0.060000000000002274,0.060000000000002274,0.47999999999998977
914,214.64,214.83,214.92,214.53,65005,2023-04-04 20:00,True,0.19000000000002615,0.19000000000002615,0.38999999999998636
915,214.65,214.65,214.65,214.65,4953,2023-04-05 06:00,False,0.0,0.0,0.0
916,214.69,214.2,214.69,211.4,1587022,2023-04-05 07:00,False,0.4900000000000091,0.4900000000000091,3.289999999999992
917,214.18,213.88,214.94,213.63,421933,2023-04-05 08:00,False,0.30000000000001137,0.30000000000001137,1.3100000000000023
918,213.88,214.05,214.5,213.7,276640,2023-04-05 09:00,True,0.17000000000001592,0.17000000000001592,0.8000000000000114
919,214.05,214.31,214.46,214.02,189625,2023-04-05 10:00,True,0.2599999999999909,0.2599999999999909,0.4399999999999977
920,214.33,214.14,214.44,213.75,205900,2023-04-05 11:00,False,0.19000000000002615,0.19000000000002615,0.6899999999999977
921,214.14,213.74,214.15,213.74,155027,2023-04-05 12:00,False,0.39999999999997726,0.39999999999997726,0.4099999999999966
922,213.74,214.04,214.15,213.39,268661,2023-04-05 13:00,True,0.29999999999998295,0.29999999999998295,0.7600000000000193
923,214.03,214.44,214.46,213.88,243476,2023-04-05 14:00,True,0.4099999999999966,0.4099999999999966,0.5800000000000125
924,214.43,215.99,215.99,214.43,653140,2023-04-05 15:00,True,1.5600000000000023,1.5600000000000023,1.5600000000000023
925,215.66,215.79,216.3,215.3,230364,2023-04-05 16:00,True,0.12999999999999545,0.12999999999999545,1.0
926,215.77,215.73,215.95,215.63,80384,2023-04-05 17:00,False,0.040000000000020464,0.040000000000020464,0.3199999999999932
927,215.74,216.18,216.28,215.73,162085,2023-04-05 18:00,True,0.4399999999999977,0.4399999999999977,0.5500000000000114
928,216.16,216.13,216.18,215.82,65141,2023-04-05 19:00,False,0.030000000000001137,0.030000000000001137,0.36000000000001364
929,216.1,216.15,216.22,215.92,73398,2023-04-05 20:00,True,0.05000000000001137,0.05000000000001137,0.30000000000001137
930,216.3,216.3,216.3,216.3,6803,2023-04-06 06:00,False,0.0,0.0,0.0
931,216.3,216.52,217.38,215.51,1032625,2023-04-06 07:00,True,0.21999999999999886,0.21999999999999886,1.8700000000000045
932,216.53,215.69,217.0,215.63,417258,2023-04-06 08:00,False,0.8400000000000034,0.8400000000000034,1.3700000000000045
933,215.69,216.15,216.31,215.64,199242,2023-04-06 09:00,True,0.46000000000000796,0.46000000000000796,0.6700000000000159
934,216.15,215.92,216.21,215.53,241978,2023-04-06 10:00,False,0.2300000000000182,0.2300000000000182,0.6800000000000068
935,215.92,215.29,215.99,215.0,309106,2023-04-06 11:00,False,0.6299999999999955,0.6299999999999955,0.9900000000000091
936,215.31,215.44,215.69,215.19,187064,2023-04-06 12:00,True,0.12999999999999545,0.12999999999999545,0.5
937,215.41,215.38,215.46,214.61,471035,2023-04-06 13:00,False,0.030000000000001137,0.030000000000001137,0.8499999999999943
938,215.4,215.2,215.7,215.05,161816,2023-04-06 14:00,False,0.20000000000001705,0.20000000000001705,0.6499999999999773
939,215.2,214.31,215.21,214.31,315092,2023-04-06 15:00,False,0.8899999999999864,0.8899999999999864,0.9000000000000057
940,214.35,215.4,215.69,214.35,165379,2023-04-06 16:00,True,1.0500000000000114,1.0500000000000114,1.3400000000000034
941,215.38,215.37,215.77,215.01,140955,2023-04-06 17:00,False,0.009999999999990905,0.009999999999990905,0.7600000000000193
942,215.37,215.33,215.5,214.93,90682,2023-04-06 18:00,False,0.03999999999999204,0.03999999999999204,0.5699999999999932
943,215.34,215.03,215.38,215.01,28583,2023-04-06 19:00,False,0.3100000000000023,0.3100000000000023,0.37000000000000455
944,215.05,214.25,215.09,214.07,138527,2023-04-06 20:00,False,0.8000000000000114,0.8000000000000114,1.0200000000000102
945,214.5,214.5,214.5,214.5,4107,2023-04-07 06:00,False,0.0,0.0,0.0
946,214.5,214.65,215.42,213.65,566572,2023-04-07 07:00,True,0.15000000000000568,0.15000000000000568,1.7699999999999818
947,214.65,214.8,215.12,214.58,202530,2023-04-07 08:00,True,0.15000000000000568,0.15000000000000568,0.539999999999992
948,214.8,214.91,214.96,214.28,173027,2023-04-07 09:00,True,0.10999999999998522,0.10999999999998522,0.6800000000000068
949,214.91,215.06,215.41,214.65,264989,2023-04-07 10:00,True,0.15000000000000568,0.15000000000000568,0.7599999999999909
950,215.05,214.96,215.36,214.75,137365,2023-04-07 11:00,False,0.09000000000000341,0.09000000000000341,0.6100000000000136
951,214.96,215.06,215.11,214.7,165441,2023-04-07 12:00,True,0.09999999999999432,0.09999999999999432,0.410000000000025
952,215.07,215.54,215.61,214.82,256584,2023-04-07 13:00,True,0.46999999999999886,0.46999999999999886,0.7900000000000205
953,215.53,216.21,216.26,215.49,362399,2023-04-07 14:00,True,0.6800000000000068,0.6800000000000068,0.7699999999999818
954,216.22,216.15,216.35,215.8,267648,2023-04-07 15:00,False,0.06999999999999318,0.06999999999999318,0.549999999999983
955,216.15,215.88,216.3,215.76,129291,2023-04-07 16:00,False,0.27000000000001023,0.27000000000001023,0.5400000000000205
956,215.86,215.99,216.11,215.6,71639,2023-04-07 17:00,True,0.12999999999999545,0.12999999999999545,0.5100000000000193
957,215.98,216.18,216.3,215.95,92485,2023-04-07 18:00,True,0.20000000000001705,0.20000000000001705,0.35000000000002274
958,216.19,216.26,216.27,215.94,59257,2023-04-07 19:00,True,0.06999999999999318,0.06999999999999318,0.3300000000000125
959,216.26,216.27,216.39,216.0,166479,2023-04-07 20:00,True,0.010000000000019327,0.010000000000019327,0.38999999999998636
960,215.61,215.98,218.33,214.09,9163,2023-04-08 07:00,True,0.3699999999999761,0.3699999999999761,4.240000000000009
961,215.98,217.8,218.38,214.6,4117,2023-04-08 08:00,True,1.8200000000000216,1.8200000000000216,3.780000000000001
962,216.49,217.95,218.04,216.11,2449,2023-04-08 09:00,True,1.4599999999999795,1.4599999999999795,1.9299999999999784
963,217.95,216.18,218.0,215.91,2314,2023-04-08 10:00,False,1.7699999999999818,1.7699999999999818,2.0900000000000034
964,217.49,216.09,218.28,216.02,2543,2023-04-08 11:00,False,1.4000000000000057,1.4000000000000057,2.259999999999991
965,217.41,217.75,218.05,215.78,2038,2023-04-08 12:00,True,0.3400000000000034,0.3400000000000034,2.2700000000000102
966,217.79,216.87,218.15,215.39,1916,2023-04-08 13:00,False,0.9199999999999875,0.9199999999999875,2.7600000000000193
967,216.87,217.37,217.55,215.56,1300,2023-04-08 14:00,True,0.5,0.5,1.990000000000009
968,216.05,217.4,217.93,215.48,2464,2023-04-08 15:00,True,1.3499999999999943,1.3499999999999943,2.450000000000017
969,216.09,217.27,217.74,215.58,3181,2023-04-09 07:00,True,1.1800000000000068,1.1800000000000068,2.1599999999999966
970,217.28,216.22,218.32,214.84,4019,2023-04-09 08:00,False,1.0600000000000023,1.0600000000000023,3.4799999999999898
971,216.29,217.78,217.9,215.2,2024,2023-04-09 09:00,True,1.490000000000009,1.490000000000009,2.700000000000017
972,217.9,216.16,217.91,215.75,1544,2023-04-09 10:00,False,1.740000000000009,1.740000000000009,2.1599999999999966
973,217.41,216.91,217.58,215.31,1402,2023-04-09 11:00,False,0.5,0.5,2.2700000000000102
974,216.92,216.62,217.4,214.95,1891,2023-04-09 12:00,False,0.29999999999998295,0.29999999999998295,2.450000000000017
975,216.69,217.07,217.33,215.29,1265,2023-04-09 13:00,True,0.37999999999999545,0.37999999999999545,2.0400000000000205
976,215.76,216.6,217.94,215.72,1358,2023-04-09 14:00,True,0.8400000000000034,0.8400000000000034,2.219999999999999
977,216.6,216.22,217.95,216.22,1270,2023-04-09 15:00,False,0.37999999999999545,0.37999999999999545,1.7299999999999898
978,217.1,217.1,217.1,217.1,23707,2023-04-10 06:00,False,0.0,0.0,0.0
979,217.1,217.99,218.57,216.61,1519337,2023-04-10 07:00,True,0.8900000000000148,0.8900000000000148,1.9599999999999795
980,218.01,220.24,220.6,217.58,2020693,2023-04-10 08:00,True,2.230000000000018,2.230000000000018,3.019999999999982
981,220.27,220.75,221.47,219.62,1614846,2023-04-10 09:00,True,0.47999999999998977,0.47999999999998977,1.8499999999999943
982,220.72,220.8,220.85,220.05,448977,2023-04-10 10:00,True,0.0800000000000125,0.0800000000000125,0.799999999999983
983,220.8,220.72,221.4,220.64,589075,2023-04-10 11:00,False,0.0800000000000125,0.0800000000000125,0.7600000000000193
984,220.76,220.36,221.1,220.18,308580,2023-04-10 12:00,False,0.39999999999997726,0.39999999999997726,0.9199999999999875
985,220.35,220.56,221.06,220.21,251232,2023-04-10 13:00,True,0.21000000000000796,0.21000000000000796,0.8499999999999943
986,220.56,220.48,220.74,220.1,254886,2023-04-10 14:00,False,0.0800000000000125,0.0800000000000125,0.6400000000000148
987,220.52,220.95,221.16,220.48,350192,2023-04-10 15:00,True,0.4299999999999784,0.4299999999999784,0.6800000000000068
988,220.8,221.47,221.76,220.8,368323,2023-04-10 16:00,True,0.6699999999999875,0.6699999999999875,0.9599999999999795
989,221.45,221.7,221.75,221.32,133511,2023-04-10 17:00,True,0.25,0.25,0.4300000000000068
990,221.69,221.58,221.77,221.5,113567,2023-04-10 18:00,False,0.10999999999998522,0.10999999999998522,0.27000000000001023
991,221.58,221.75,221.99,221.56,264482,2023-04-10 19:00,True,0.1699999999999875,0.1699999999999875,0.4300000000000068
992,221.76,222.21,222.26,221.75,258192,2023-04-10 20:00,True,0.45000000000001705,0.45000000000001705,0.5099999999999909
993,222.9,222.9,222.9,222.9,18917,2023-04-11 06:00,False,0.0,0.0,0.0
994,222.9,221.47,223.33,220.75,2560531,2023-04-11 07:00,False,1.4300000000000068,1.4300000000000068,2.5800000000000125
